tag,epoch,train_loss,epoch_seconds,train_s,mse_on,diff_mse,nll_test,nll_test_in_support,cfkl_params,cfkl_params_in_support
E7_LargeScale_n200_A30/DIML_Large,168,19571.244140625,0.6129257678985596,0.6129257678985596,0.0016711020143702626,3.2550637115491554e-05,3.378516131433947,3.379395154806284,0.8667101860046387,1.1929645538330078
E7_LargeScale_n200_A30/DIML_Large,169,19571.15234375,0.6086776256561279,0.6086776256561279,0.0017923658015206456,3.491607276373543e-05,3.378481684059932,3.3794905222379246,0.830294132232666,1.068176507949829
E7_LargeScale_n200_A30/DIML_Large,170,19571.50390625,0.6083378791809082,0.6083378791809082,0.0019365593325346708,6.120689067756757e-05,3.3783761139573723,3.379456712649419,0.772995114326477,0.9915968179702759
E7_LargeScale_n200_A30/DIML_Large,171,19571.908203125,0.6066107749938965,0.6066107749938965,0.0017726130317896605,3.4180309739895165e-05,3.378452251697409,3.3793449126757107,0.8166900873184204,1.1531606912612915
E7_LargeScale_n200_A30/DIML_Large,172,19571.2578125,0.6083588600158691,0.6083588600158691,0.0017150265630334616,3.958454908570275e-05,3.378591669016871,3.3794781886614285,0.7712268829345703,1.0294647216796875
E7_LargeScale_n200_A30/DIML_Large,173,19571.0888671875,0.609947681427002,0.609947681427002,0.00182213238440454,2.862831206584815e-05,3.3783260296131004,3.379356329257672,0.7304781675338745,1.2579971551895142
E7_LargeScale_n200_A30/DIML_Large,174,19571.2646484375,0.6099228858947754,0.6099228858947754,0.0018034025561064482,4.061668732902035e-05,3.3785626559421935,3.379472796733563,0.765684962272644,1.1444993019104004
E7_LargeScale_n200_A30/DIML_Large,175,19571.5771484375,0.6082391738891602,0.6082391738891602,0.0017689729575067759,3.242429738747887e-05,3.3782737995016165,3.379092033092792,0.7381407618522644,1.1579608917236328
E7_LargeScale_n200_A30/DIML_Large,176,19571.021484375,0.6106467247009277,0.6106467247009277,0.0019066442037001252,3.656992339529097e-05,3.378471045658506,3.3794588033969584,0.7868180871009827,1.0621939897537231
E7_LargeScale_n200_A30/DIML_Large,177,19571.4599609375,0.6091561317443848,0.6091561317443848,0.00202287919819355,3.9698759792372584e-05,3.378572653079855,3.3796464113088756,0.9031813144683838,1.111293077468872
E7_LargeScale_n200_A30/DIML_Large,178,19571.6376953125,0.6109614372253418,0.6109614372253418,0.0020203066524118185,5.015977149014361e-05,3.378550578807962,3.379492163658142,0.7014042139053345,1.3001160621643066
E7_LargeScale_n200_A30/DIML_Large,179,19571.51953125,0.6067600250244141,0.6067600250244141,0.0019639451056718826,3.89882261515595e-05,3.378411556112355,3.379274478325477,0.6685847043991089,0.9490281343460083
E7_LargeScale_n200_A30/DIML_Large,180,19571.7197265625,0.6079955101013184,0.6079955101013184,0.0020545783918350935,2.9008660931140184e-05,3.37824927527329,3.379118039057805,0.8415676355361938,1.0487539768218994
E7_LargeScale_n200_A30/DIML_Large,181,19571.5859375,0.6059315204620361,0.6059315204620361,0.002200937829911709,4.7200224798871204e-05,3.3785621626623747,3.3794325039936948,0.8531961441040039,1.1202515363693237
E7_LargeScale_n200_A30/DIML_Large,182,19571.607421875,0.6067554950714111,0.6067554950714111,0.0022737521212548018,4.478912887861952e-05,3.3786407421375144,3.3796835587574887,0.7294516563415527,1.11130952835083
E7_LargeScale_n200_A30/DIML_Large,183,19571.2861328125,0.6134648323059082,0.6134648323059082,0.002394324168562889,3.118180393357761e-05,3.378384886116817,3.379359401189364,0.726008415222168,0.9855928421020508
E7_LargeScale_n200_A30/DIML_Large,184,19571.650390625,0.6148083209991455,0.6148083209991455,0.002475592540577054,5.3514671890297905e-05,3.3785226920555376,3.379462718963623,0.6882441639900208,1.0892841815948486
E7_LargeScale_n200_A30/DIML_Large,185,19571.5400390625,0.6073968410491943,0.6073968410491943,0.0026010049041360617,4.0894858102547005e-05,3.3785951877462455,3.379380996410663,0.7050366401672363,1.062109351158142
E7_LargeScale_n200_A30/DIML_Large,186,19571.0595703125,0.6050045490264893,0.6050045490264893,0.0028123061638325453,2.70004147751024e-05,3.3782871098353944,3.379189968109131,0.6889110803604126,1.2088522911071777
E7_LargeScale_n200_A30/DIML_Large,187,19571.19140625,0.6096570491790771,0.6096570491790771,0.00282286386936903,2.9177959731896408e-05,3.378206935422174,3.379311048067533,0.6803149580955505,1.1177135705947876
E7_LargeScale_n200_A30/DIML_Large,188,19571.2685546875,0.6075887680053711,0.6075887680053711,0.002678106538951397,3.2128056773217395e-05,3.378421972537863,3.3794602705882144,0.7396432161331177,0.8795771598815918
E7_LargeScale_n200_A30/DIML_Large,189,19571.3994140625,0.6096904277801514,0.6096904277801514,0.002720415126532316,5.125059396959841e-05,3.3787558736472296,3.3795373072991004,0.6800240278244019,1.2014851570129395
E7_LargeScale_n200_A30/DIML_Large,190,19571.021484375,0.6093230247497559,0.6093230247497559,0.002764758188277483,2.9064078262308612e-05,3.3783653440146613,3.3792407604364247,0.6605961322784424,0.9645254015922546
E7_LargeScale_n200_A30/DIML_Large,191,19571.2607421875,0.6084871292114258,0.6084871292114258,0.00277393264696002,3.777918391278945e-05,3.3783950559024154,3.379311891702505,0.8114109635353088,1.125988245010376
E7_LargeScale_n200_A30/DIML_Large,192,19571.451171875,0.6063075065612793,0.6063075065612793,0.0027502879966050386,4.1530791349941865e-05,3.378397168784306,3.37945110981281,0.6825355291366577,1.1503703594207764
E7_LargeScale_n200_A30/DIML_Large,193,19571.4033203125,0.608879566192627,0.608879566192627,0.0026983870193362236,3.903769902535714e-05,3.3784145486765893,3.3793761546795187,0.7208813428878784,1.1137268543243408
E7_LargeScale_n200_A30/DIML_Large,194,19571.08984375,0.6049544811248779,0.6049544811248779,0.002618487225845456,3.090563041041605e-05,3.3784075852098137,3.379326196817251,0.8091772794723511,1.004190444946289
E7_LargeScale_n200_A30/DIML_Large,195,19571.189453125,0.6099226474761963,0.6099226474761963,0.002559548942372203,4.2850817408179864e-05,3.3784524818946577,3.3795671187914333,0.7158677577972412,1.2437959909439087
E7_LargeScale_n200_A30/DIML_Large,196,19571.173828125,0.606576681137085,0.606576681137085,0.0026476343628019094,2.843410948116798e-05,3.378359186238256,3.37927390061892,0.889693021774292,1.0742684602737427
E7_LargeScale_n200_A30/DIML_Large,197,19571.111328125,0.6079545021057129,0.6079545021057129,0.002646718407049775,3.9489583286922425e-05,3.3785564406164763,3.3792967888025136,0.8802934885025024,1.2288858890533447
E7_LargeScale_n200_A30/DIML_Large,198,19571.42578125,0.6082298755645752,0.6082298755645752,0.002572363242506981,3.1956882594386116e-05,3.378440519859051,3.3793228772970347,0.8250086903572083,0.8441236615180969
E7_LargeScale_n200_A30/DIML_Large,199,19571.6494140625,0.6085004806518555,0.6085004806518555,0.002537820255383849,3.1748946639709175e-05,3.3783201513619256,3.3794773450264564,0.6307225227355957,1.078930139541626
E7_LargeScale_n200_A30/DIML_Large,200,19571.9765625,0.605027437210083,0.605027437210083,0.002544982824474573,4.6362969442270696e-05,3.378409476115786,3.379552511068491,0.6794379949569702,1.1277422904968262
E7_LargeScale_n300_A40/DIML_Large,1,26657.50390625,0.8050732612609863,0.8050732612609863,0.0005130253848619759,0.0009149080142378807,3.6670138835906982,3.667530581355095,1.8149876594543457,5.931899547576904
E7_LargeScale_n300_A40/DIML_Large,2,26415.9453125,0.8120198249816895,0.8120198249816895,0.0007988843135535717,0.0011038415832445025,3.6673371891180673,3.6676089465618134,2.198781967163086,6.313238143920898
E7_LargeScale_n300_A40/DIML_Large,3,26404.111328125,0.8188169002532959,0.8188169002532959,0.0013809141237288713,0.0007022503414191306,3.664494494597117,3.664713129401207,1.6977031230926514,5.427800178527832
E7_LargeScale_n300_A40/DIML_Large,4,26382.8955078125,0.813880443572998,0.813880443572998,0.0012517011491581798,0.00030909248744137585,3.6639703611532846,3.6644577980041504,2.586304187774658,6.312909126281738
E7_LargeScale_n300_A40/DIML_Large,5,26383.5146484375,0.8188250064849854,0.8188250064849854,0.0010445910738781095,0.00037854109541513026,3.663384964068731,3.662334978580475,1.6799066066741943,5.479718208312988
E7_LargeScale_n300_A40/DIML_Large,6,26376.0517578125,0.8203299045562744,0.8203299045562744,0.0016773890238255262,0.00024212582502514124,3.662058711051941,3.661683902144432,1.4502971172332764,5.374648094177246
E7_LargeScale_n300_A40/DIML_Large,7,26372.8310546875,0.8156306743621826,0.8156306743621826,0.002670398447662592,0.00020219330326654017,3.6620103816191354,3.6612653136253357,1.4696919918060303,5.795041084289551
E7_LargeScale_n300_A40/DIML_Large,8,26370.458984375,0.812305212020874,0.812305212020874,0.0028031417168676853,0.0002238666347693652,3.662022332350413,3.662781447172165,1.7775657176971436,5.401127815246582
E7_LargeScale_n300_A40/DIML_Large,9,26371.0732421875,0.813133955001831,0.813133955001831,0.0026196311227977276,0.00021205669327173382,3.6621104578177133,3.6624965518712997,1.8872544765472412,5.583990097045898
E7_LargeScale_n300_A40/DIML_Large,10,26369.29296875,0.8165435791015625,0.8165435791015625,0.0032607202883809805,0.0001498708879807964,3.6623089611530304,3.6612849980592728,1.7824057340621948,5.900631427764893
E7_LargeScale_n300_A40/DIML_Large,11,26371.1953125,0.8103961944580078,0.8103961944580078,0.003799447091296315,8.778621122473851e-05,3.661657859881719,3.6616081595420837,1.8433079719543457,6.2384562492370605
E7_LargeScale_n300_A40/DIML_Large,12,26371.412109375,0.81874680519104,0.81874680519104,0.003858570707961917,0.00013742140436079353,3.6615805625915527,3.6614535748958588,1.6745507717132568,5.486125946044922
E7_LargeScale_n300_A40/DIML_Large,13,26368.1826171875,0.8117482662200928,0.8117482662200928,0.003927358891814947,0.00012266945850569755,3.661616086959839,3.6612703651189804,1.7974920272827148,5.6213788986206055
E7_LargeScale_n300_A40/DIML_Large,14,26367.3564453125,0.8058333396911621,0.8058333396911621,0.004458267241716385,0.00010278302215738222,3.6617198685805,3.661570683121681,1.5538491010665894,5.458795547485352
E7_LargeScale_n300_A40/DIML_Large,15,26367.9853515625,0.8075568675994873,0.8075568675994873,0.005120483227074146,9.751454490469769e-05,3.6616832415262857,3.6610599160194397,1.4973127841949463,5.30419397354126
E7_LargeScale_n300_A40/DIML_Large,16,26368.21484375,0.8094191551208496,0.8094191551208496,0.0057250154204666615,0.00019620766397565603,3.661746005217234,3.662040650844574,1.7792696952819824,6.31133508682251
E7_LargeScale_n300_A40/DIML_Large,17,26370.712890625,0.8045055866241455,0.8045055866241455,0.005439775995910168,6.640658830292523e-05,3.661486287911733,3.661461189389229,1.7967584133148193,5.028741836547852
E7_LargeScale_n300_A40/DIML_Large,18,26363.9951171875,0.8121585845947266,0.8121585845947266,0.005835509393364191,7.851941336411983e-05,3.6618953247865043,3.6612666249275208,2.133554220199585,5.440128326416016
E7_LargeScale_n300_A40/DIML_Large,19,26365.986328125,0.8074095249176025,0.8074095249176025,0.006070900708436966,0.0001020883210003376,3.6614848375320435,3.661060094833374,1.69101881980896,4.748022079467773
E7_LargeScale_n300_A40/DIML_Large,20,26360.4521484375,0.8123013973236084,0.8123013973236084,0.006689221132546663,9.623623918741941e-05,3.661380281051,3.661513328552246,1.8329274654388428,5.207046985626221
E7_LargeScale_n300_A40/DIML_Large,21,26363.658203125,0.8124094009399414,0.8124094009399414,0.007069255691021681,7.343362085521221e-05,3.6614284217357635,3.661348596215248,1.463903784751892,5.310622215270996
E7_LargeScale_n300_A40/DIML_Large,22,26368.3115234375,0.8001291751861572,0.8001291751861572,0.007541111204773188,9.790158946998417e-05,3.66174179315567,3.6615334302186966,1.5528228282928467,5.191789150238037
E7_LargeScale_n300_A40/DIML_Large,23,26365.7529296875,0.8125052452087402,0.8125052452087402,0.0078071970492601395,0.00010843742347788066,3.66178168853124,3.661724492907524,1.7661972045898438,5.602365493774414
E7_LargeScale_n300_A40/DIML_Large,24,26365.5576171875,0.8107647895812988,0.8107647895812988,0.008123736828565598,8.777292532613501e-05,3.661696195602417,3.6610616594552994,1.953227162361145,6.241700649261475
E7_LargeScale_n300_A40/DIML_Large,25,26364.6318359375,0.806633472442627,0.806633472442627,0.008339856751263142,7.985465344972908e-05,3.6612873474756875,3.6612294614315033,1.780315637588501,5.39034366607666
E7_LargeScale_n300_A40/DIML_Large,26,26366.7783203125,0.8157429695129395,0.8157429695129395,0.009137137793004513,8.407514542341232e-05,3.6614905297756195,3.6616241186857224,1.5904922485351562,5.3771257400512695
E7_LargeScale_n300_A40/DIML_Large,27,26368.0107421875,0.8117055892944336,0.8117055892944336,0.009898830205202103,0.0001172784686787054,3.6617832084496817,3.6614628434181213,1.6086149215698242,5.155326843261719
E7_LargeScale_n300_A40/DIML_Large,28,26366.5126953125,0.8129169940948486,0.8129169940948486,0.009740124456584454,9.414036321686581e-05,3.661620189746221,3.6614248156547546,1.4328746795654297,5.146786212921143
E7_LargeScale_n300_A40/DIML_Large,29,26367.0068359375,0.8130290508270264,0.8130290508270264,0.009675825946033001,8.629869989817962e-05,3.661719183127085,3.661447152495384,1.7281970977783203,5.447354316711426
E7_LargeScale_n300_A40/DIML_Large,30,26369.990234375,0.8105635643005371,0.8105635643005371,0.010526656173169613,0.00011834776523755863,3.6616174280643463,3.6617099940776825,1.613999843597412,6.302094459533691
E7_LargeScale_n300_A40/DIML_Large,31,26366.1103515625,0.8013360500335693,0.8013360500335693,0.011682468466460705,0.00011474692291812971,3.661551296710968,3.6614563018083572,1.825275182723999,5.332159996032715
E7_LargeScale_n300_A40/DIML_Large,32,26366.1064453125,0.8115770816802979,0.8115770816802979,0.011316925287246704,8.74498364282772e-05,3.6616449654102325,3.660853832960129,1.7246119976043701,5.747894287109375
E7_LargeScale_n300_A40/DIML_Large,33,26367.755859375,0.8089039325714111,0.8089039325714111,0.011416836641728878,7.159442611737177e-05,3.6613824367523193,3.6612614393234253,1.802266240119934,5.54130744934082
E7_LargeScale_n300_A40/DIML_Large,34,26367.96484375,0.8137798309326172,0.8137798309326172,0.012403031811118126,0.00013916274474468082,3.6617539127667746,3.6621320843696594,1.616645336151123,5.278995513916016
E7_LargeScale_n300_A40/DIML_Large,35,26366.4443359375,0.8130254745483398,0.8130254745483398,0.012366644106805325,0.00014011410530656576,3.6619418362776437,3.6613253206014633,1.7328615188598633,5.320817947387695
E7_LargeScale_n300_A40/DIML_Large,36,26365.4990234375,0.8082449436187744,0.8082449436187744,0.013316351920366287,5.936482921242714e-05,3.661578416824341,3.6613659113645554,1.7436418533325195,5.684545516967773
E7_LargeScale_n300_A40/DIML_Large,37,26363.931640625,0.811037540435791,0.811037540435791,0.013812331482768059,0.00011753289436455816,3.6616226136684418,3.6617731899023056,1.4906021356582642,5.618231296539307
E7_LargeScale_n300_A40/DIML_Large,38,26367.4580078125,0.815314769744873,0.815314769744873,0.013301493600010872,8.351451106136665e-05,3.6614765922228494,3.6611370742321014,1.6086046695709229,5.456472396850586
E7_LargeScale_n300_A40/DIML_Large,39,26363.42578125,0.8141438961029053,0.8141438961029053,0.014203892089426517,0.00013481848873198032,3.6620578467845917,3.6617933362722397,1.7895445823669434,5.845768451690674
E7_LargeScale_n300_A40/DIML_Large,40,26363.9208984375,0.8137621879577637,0.8137621879577637,0.015013787895441055,7.854338764445856e-05,3.661629249652227,3.66136272251606,1.6468604803085327,4.937985420227051
E7_LargeScale_n300_A40/DIML_Large,41,26367.630859375,0.8058984279632568,0.8058984279632568,0.01513112522661686,6.551775004481897e-05,3.6613166431585946,3.6614863127470016,1.7021229267120361,4.8875017166137695
E7_LargeScale_n300_A40/DIML_Large,42,26366.1025390625,0.8096885681152344,0.8096885681152344,0.015448073856532574,9.006657637655735e-05,3.661585966746012,3.661460131406784,1.8112194538116455,5.243706226348877
E7_LargeScale_n300_A40/DIML_Large,43,26366.71484375,0.8090696334838867,0.8090696334838867,0.015928734093904495,0.00011176370026078075,3.6616121331850686,3.6610661894083023,1.808475375175476,5.435418128967285
E7_LargeScale_n300_A40/DIML_Large,44,26365.771484375,0.8133223056793213,0.8133223056793213,0.016718560829758644,8.200071169994771e-05,3.661414325237274,3.6613455414772034,1.7667436599731445,5.660760879516602
E7_LargeScale_n300_A40/DIML_Large,45,26365.2490234375,0.80837082862854,0.80837082862854,0.016802212223410606,5.7037093938561156e-05,3.661590814590454,3.6613889932632446,1.6965103149414062,5.1475300788879395
E7_LargeScale_n300_A40/DIML_Large,46,26368.03515625,0.804163932800293,0.804163932800293,0.017330192029476166,8.259563765022904e-05,3.661492427190145,3.6613993048667908,1.6453497409820557,5.701274394989014
E7_LargeScale_n300_A40/DIML_Large,47,26364.826171875,0.8169841766357422,0.8169841766357422,0.01825839839875698,0.00010784785263240337,3.661587178707123,3.661480128765106,1.6855294704437256,5.2574872970581055
E7_LargeScale_n300_A40/DIML_Large,48,26366.359375,0.8082137107849121,0.8082137107849121,0.018352698534727097,5.185465852264315e-05,3.6616535087426505,3.6611218452453613,1.9721276760101318,5.683006286621094
E7_LargeScale_n300_A40/DIML_Large,49,26364.8427734375,0.8134779930114746,0.8134779930114746,0.018728043884038925,8.47712581162341e-05,3.6614538729190826,3.661498576402664,1.6728746891021729,4.9527268409729
E7_LargeScale_n300_A40/DIML_Large,50,26364.4248046875,0.8035719394683838,0.8035719394683838,0.019416343420743942,7.061396900098771e-05,3.6612556080023446,3.6611803770065308,1.5484390258789062,5.608218193054199
E7_LargeScale_n300_A40/DIML_Large,51,26366.560546875,0.8078336715698242,0.8078336715698242,0.02009803056716919,6.962622137507424e-05,3.6615640223026276,3.661179095506668,1.6393609046936035,5.04327392578125
E7_LargeScale_n300_A40/DIML_Large,52,26367.3681640625,0.8087544441223145,0.8087544441223145,0.020421061664819717,5.884520578547381e-05,3.661478728055954,3.6613849699497223,1.6850723028182983,5.230351448059082
E7_LargeScale_n300_A40/DIML_Large,53,26365.6904296875,0.808917760848999,0.808917760848999,0.02116447687149048,6.791090709157288e-05,3.6612939536571503,3.6612682044506073,1.7442326545715332,5.6064534187316895
E7_LargeScale_n300_A40/DIML_Large,54,26363.8046875,0.807891845703125,0.807891845703125,0.02132282964885235,5.7400018704356626e-05,3.6613170007864633,3.6609755009412766,1.7301554679870605,5.727416038513184
E7_LargeScale_n300_A40/DIML_Large,55,26366.8408203125,0.8009486198425293,0.8009486198425293,0.02194483019411564,9.348114690510556e-05,3.6616575717926025,3.6612933427095413,1.7109792232513428,4.289663314819336
E7_LargeScale_n300_A40/DIML_Large,56,26367.97265625,0.8124868869781494,0.8124868869781494,0.023413101211190224,7.763579924358055e-05,3.661459962526957,3.661497190594673,1.7579336166381836,5.081629753112793
E7_LargeScale_n300_A40/DIML_Large,57,26365.0791015625,0.8132948875427246,0.8132948875427246,0.0230841264128685,8.960653940448537e-05,3.661493629217148,3.6613699793815613,1.668570637702942,5.107364654541016
E7_LargeScale_n300_A40/DIML_Large,58,26363.001953125,0.8072869777679443,0.8072869777679443,0.023289291188120842,6.837074033683166e-05,3.6615079939365387,3.6609481275081635,1.9876080751419067,4.6529951095581055
E7_LargeScale_n300_A40/DIML_Large,59,26368.0673828125,0.806361198425293,0.806361198425293,0.025038303807377815,8.970074850367382e-05,3.661685347557068,3.662013828754425,1.6457291841506958,5.794905662536621
E7_LargeScale_n300_A40/DIML_Large,60,26364.7333984375,0.8127398490905762,0.8127398490905762,0.025198286399245262,8.855614578351378e-05,3.6615037818749747,3.661391720175743,1.759149193763733,5.956518173217773
E7_LargeScale_n300_A40/DIML_Large,61,26365.8388671875,0.8089203834533691,0.8089203834533691,0.0249465499073267,7.431609992636368e-05,3.66144190231959,3.660916641354561,1.6958162784576416,5.276797771453857
E7_LargeScale_n300_A40/DIML_Large,62,26364.3369140625,0.8089463710784912,0.8089463710784912,0.025870252400636673,7.718412962276489e-05,3.6616233388582864,3.6613228768110275,1.4096078872680664,4.926390647888184
E7_LargeScale_n300_A40/DIML_Large,63,26362.3935546875,0.8083174228668213,0.8083174228668213,0.026335878297686577,5.616708949673921e-05,3.661417305469513,3.6610954105854034,1.795449137687683,5.518065452575684
E7_LargeScale_n300_A40/DIML_Large,64,26364.142578125,0.8087174892425537,0.8087174892425537,0.02716524712741375,4.088677451363765e-05,3.661407152811686,3.6614199578762054,1.8342363834381104,5.192800521850586
E7_LargeScale_n300_A40/DIML_Large,65,26363.66796875,0.8196804523468018,0.8196804523468018,0.028330814093351364,0.00011232636461500078,3.661671906709671,3.6616628766059875,1.6389596462249756,6.274433135986328
E7_LargeScale_n300_A40/DIML_Large,66,26363.751953125,0.8167376518249512,0.8167376518249512,0.028054330497980118,6.662632949883118e-05,3.661321540673574,3.660919651389122,1.5946704149246216,5.663813591003418
E7_LargeScale_n300_A40/DIML_Large,67,26369.26953125,0.8108048439025879,0.8108048439025879,0.028600048273801804,8.892385085346177e-05,3.6614447832107544,3.6616421341896057,1.5577377080917358,5.721696376800537
E7_LargeScale_n300_A40/DIML_Large,68,26365.6123046875,0.8114376068115234,0.8114376068115234,0.02950238436460495,7.835844735382125e-05,3.6615954538186393,3.6612939834594727,1.648234486579895,5.558248519897461
E7_LargeScale_n300_A40/DIML_Large,69,26362.939453125,0.813032865524292,0.813032865524292,0.03031485341489315,7.834305870346725e-05,3.661443601051966,3.6612017303705215,1.7965818643569946,5.619683742523193
E7_LargeScale_n300_A40/DIML_Large,70,26364.796875,0.8091897964477539,0.8091897964477539,0.030668575316667557,7.057157199596986e-05,3.66162438193957,3.6612590551376343,1.4853148460388184,6.4624786376953125
E7_LargeScale_n300_A40/DIML_Large,71,26369.228515625,0.8051905632019043,0.8051905632019043,0.03097860887646675,8.824100950732827e-05,3.6616840163866677,3.661337271332741,1.4218688011169434,5.4323225021362305
E7_LargeScale_n300_A40/DIML_Large,72,26366.2880859375,0.8129305839538574,0.8129305839538574,0.03200867027044296,9.810039045987651e-05,3.661513884862264,3.6615481823682785,1.8728179931640625,4.970630645751953
E7_LargeScale_n300_A40/DIML_Large,73,26365.291015625,0.8094041347503662,0.8094041347503662,0.03239721059799194,7.870569970691577e-05,3.661369780699412,3.661226734519005,1.5840309858322144,5.6312432289123535
E7_LargeScale_n300_A40/DIML_Large,74,26362.349609375,0.8098471164703369,0.8098471164703369,0.03307598829269409,7.015621667960659e-05,3.6614408691724143,3.661048948764801,1.6205899715423584,5.745207786560059
E7_LargeScale_n300_A40/DIML_Large,75,26365.6787109375,0.8067941665649414,0.8067941665649414,0.034140925854444504,7.76303859311156e-05,3.661544839541117,3.6612599790096283,1.727042555809021,5.955705642700195
E7_LargeScale_n300_A40/DIML_Large,76,26365.712890625,0.8074126243591309,0.8074126243591309,0.034545812755823135,8.379889914067462e-05,3.661431839068731,3.661385551095009,1.6301934719085693,6.100975036621094
E7_LargeScale_n300_A40/DIML_Large,77,26362.6064453125,0.8113932609558105,0.8113932609558105,0.03503746911883354,5.79860970901791e-05,3.6613364020983377,3.661260426044464,1.6478002071380615,4.86509895324707
E7_LargeScale_n300_A40/DIML_Large,78,26361.3310546875,0.8087348937988281,0.8087348937988281,0.03580603748559952,7.072506559779868e-05,3.6614291667938232,3.661243721842766,1.6882445812225342,5.210714340209961
E7_LargeScale_n300_A40/DIML_Large,79,26362.546875,0.8192923069000244,0.8192923069000244,0.0363679900765419,8.72758828336373e-05,3.6615676879882812,3.6609988808631897,1.6658031940460205,5.2398905754089355
E7_LargeScale_n300_A40/DIML_Large,80,26363.8271484375,0.8084113597869873,0.8084113597869873,0.03744039312005043,6.376237433869392e-05,3.661384334166845,3.661344662308693,1.8418419361114502,5.6592607498168945
E7_LargeScale_n300_A40/DIML_Large,81,26364.2919921875,0.8086245059967041,0.8086245059967041,0.03856861591339111,7.076546899043024e-05,3.6614265938599906,3.6616277247667313,1.63389253616333,5.230692386627197
E7_LargeScale_n300_A40/DIML_Large,82,26367.4755859375,0.8100125789642334,0.8100125789642334,0.0394732840359211,6.902295717736706e-05,3.661385635534922,3.6613384038209915,1.766397476196289,4.944971561431885
E7_LargeScale_n300_A40/DIML_Large,83,26365.0166015625,0.8077385425567627,0.8077385425567627,0.03951850160956383,6.977106386329979e-05,3.661432554324468,3.660931184887886,1.6925663948059082,5.391127586364746
E7_LargeScale_n300_A40/DIML_Large,84,26368.09375,0.8162722587585449,0.8162722587585449,0.03999533876776695,6.215459870873019e-05,3.6615068912506104,3.6613034456968307,1.7068328857421875,5.76468563079834
E7_LargeScale_n300_A40/DIML_Large,85,26365.9365234375,0.8128135204315186,0.8128135204315186,0.04108259081840515,6.406853208318353e-05,3.6614380478858948,3.661164030432701,1.6096627712249756,5.280845642089844
E7_LargeScale_n300_A40/DIML_Large,86,26365.7412109375,0.8148765563964844,0.8148765563964844,0.041482407599687576,5.457431325339712e-05,3.6612842082977295,3.6608909368515015,1.7875128984451294,5.311256408691406
E7_LargeScale_n300_A40/DIML_Large,87,26361.2431640625,0.8132297992706299,0.8132297992706299,0.04336458072066307,7.307438499992713e-05,3.6613970597585044,3.6614401042461395,1.6015050411224365,5.896618843078613
E7_LargeScale_n300_A40/DIML_Large,88,26362.62109375,0.8098382949829102,0.8098382949829102,0.043743234127759933,5.0743863539537415e-05,3.6613359848658242,3.6613546311855316,1.629410743713379,5.762570381164551
E7_LargeScale_n300_A40/DIML_Large,89,26366.26953125,0.8066966533660889,0.8066966533660889,0.043564509600400925,6.250402657315135e-05,3.661537230014801,3.6609974950551987,1.6884052753448486,5.784257888793945
E7_LargeScale_n300_A40/DIML_Large,90,26364.5,0.8108985424041748,0.8108985424041748,0.045081086456775665,6.11038994975388e-05,3.661489317814509,3.6612510830163956,1.896859049797058,5.9723100662231445
E7_LargeScale_n300_A40/DIML_Large,91,26364.939453125,0.8099110126495361,0.8099110126495361,0.04625359922647476,6.522412149934098e-05,3.661364475886027,3.661351189017296,1.5818618535995483,5.219263553619385
E7_LargeScale_n300_A40/DIML_Large,92,26367.77734375,0.810084342956543,0.810084342956543,0.04681876674294472,9.186731767840683e-05,3.6618807514508567,3.6612587571144104,1.682963490486145,5.741025924682617
E7_LargeScale_n300_A40/DIML_Large,93,26366.8388671875,0.8099136352539062,0.8099136352539062,0.046908486634492874,4.4253625674173236e-05,3.661257574955622,3.661031499505043,1.4414278268814087,5.438575267791748
E7_LargeScale_n300_A40/DIML_Large,94,26364.4541015625,0.8037214279174805,0.8037214279174805,0.04767507687211037,8.26365576358512e-05,3.6613553563753762,3.661600559949875,1.9990627765655518,5.2859930992126465
E7_LargeScale_n300_A40/DIML_Large,95,26365.025390625,0.8028750419616699,0.8028750419616699,0.048916611820459366,6.356823723763227e-05,3.66142667333285,3.6611220687627792,1.6719748973846436,6.223346710205078
E7_LargeScale_n300_A40/DIML_Large,96,26364.4033203125,0.8149805068969727,0.8149805068969727,0.04969984292984009,7.944286335259676e-05,3.6616335610548654,3.6611665040254593,1.4251995086669922,4.964653968811035
E7_LargeScale_n300_A40/DIML_Large,97,26367.3544921875,0.8107712268829346,0.8107712268829346,0.05017753690481186,5.9405774663900957e-05,3.6612858970959983,3.661223590373993,1.8016217947006226,5.642553329467773
E7_LargeScale_n300_A40/DIML_Large,98,26364.9794921875,0.8114445209503174,0.8114445209503174,0.05069984123110771,7.246008317451924e-05,3.661348670721054,3.661485478281975,1.6052114963531494,5.501234531402588
E7_LargeScale_n300_A40/DIML_Large,99,26362.9150390625,0.8113317489624023,0.8113317489624023,0.05127176269888878,7.672027277294546e-05,3.6615711649258933,3.6609612703323364,1.4669394493103027,5.707710266113281
E7_LargeScale_n300_A40/DIML_Large,100,26364.53125,0.8044812679290771,0.8044812679290771,0.05287531763315201,6.22524821665138e-05,3.661559591690699,3.6613500863313675,1.6583973169326782,4.77158260345459
E7_LargeScale_n300_A40/DIML_Large,101,26364.6689453125,0.8124198913574219,0.8124198913574219,0.05287898704409599,6.278064392972738e-05,3.66141210993131,3.6613775938749313,1.5390729904174805,5.097521781921387
